headword_iast	headword_slp1	entry_id	page	body
vāsava	vAsava	7175	317-a	{#vAsava#}¦ {%m.%} (a {#vasus#} {%Vasus%} q. v. suff. {#a#}) {%Vâsavus%}, cognomen {%Indri%}. IN. 2.22.
vāsas	vAsas	7176	317-a	{#vAsas#}¦ {%n.%} (r. {#vas#} induere s. {#as#}) vestis. SU. 4.9. N. 9.14. 19.
vāsin	vAsin	7177	317-a	{#vAsin#}¦ (r. {#vas#} habitare s. {#in#}) {%Adj.%} habitans. {%Subst. m.%} habitator, {%in fine comp.%} SU. 2.8. N. 7.17.
vāsuki	vAsuki	7178	317-a	{#vAsuki#}¦ {%m. Vâsukis%}, rex serpentum. BH. 10.28.
vāstavya	vAstavya	7179	317-a	{#vAstavya#}¦ (a {#vAstu#} domus s. {#ya#}) domum, domicilium habens, habitans. HIT. 34.17.
vāspa	vAspa	7180	317-a	{#vAspa#}¦ i. q. {#vAzpa#}.
vāh	vAh	7181	317-a	"{#vAh#}¦ 1. {%A.%} ({#prayatne#} {%K.%} {#yatne#} {%V.%}; scribitur etiam {#bAh#}) operam dare, adniti. {%Caus.%} occupare, adhibere, uti. MAN. 3.68.: {#yAstu (sUnAH) vAhayan#} (schol. {#svakArye yojayan#}); 4.86.: {#daSasUnAsahasrARi yo vAhayati#} (schol. {#svArTe vyApArayati#}. <div n=""pfx"">c. {#sam#} fricare. MAH. 3.11005.: {#pAdO…karAByAN kiRajAtAByAM SanakEH saMvavAhatuH#}. — {%Caus.%} {%id.%} SAK. 95.9. R. Schl. II.91.52."
vāha	vAha	7182	317-b	{#vAha#}¦ {%m.%} (r. {#vah#} trahere, vehere) 1) equus. DR. 8.12. A. 4.12. 2) currus. A. 1.1.
vāhaka	vAhaka	7183	317-b	{#vAhaka#}¦ {%m.%} (a {%Caus.%} r. {#vah#} s. {#aka#}) rector, moderator {%currûs%} etc. N. 22.1.
vāhana	vAhana	7184	317-b	{#vAhana#}¦ {%n.%} (a {%Caus.%} r. {#vah#} trahere, vehere) 1) actio moderandi {%equos%} etc. N. 15.2. 2) currus. N. 2.26. {%in comp. BAH.%} 3) equus. R. Schl. I.62.1. 68.1. {%in fine comp. BAH.%} (Cf. {#vAha#}, germ. vet. {%wagan%}, Them. {%wagana%} currus; hib. {%feun%} id.)
vāhin	vAhin	7185	317-b	{#vAhin#}¦ (r. {#vah#} s. {#in#}) vehens, ferens, {%in fine comp.%} HIT. 16.42. 34.2.
vāhinī	vAhinI	7186	317-b	{#vAhinI#}¦ {%f.%} (a {#vAha#} s. {#in#} in {%fem.%}) exercitus. RAGH. 7.33.
vāhu	vAhu	7187	317-b	{#vAhu#}¦ v. {#bAhu#}.
vāhuka	vAhuka	7188	317-b	{#vAhuka#}¦ (r. {#vah#} s. {#uka#}) nom. pr. N. 15.2. 5.
vāhya	vAhya	7189	317-b	{#vAhya#}¦ (form. anom. a {#vahis#} extra suff. {#ya#}) externus. BH. 5.21. 87. DR. 7.18.
vāhyatas	vAhyatas	7190	317-b	{#vAhyatas#}¦ {%Adv.%} (a praec. s. {#tas#}) extra, extrinsecus. N. 9.7.
vi	vi	7191	317-b	"1. {#vi#}¦ {%Praep. insep.%} v. gr. 111. (Germ. vet. {%wi-dar%} contra, adversum, cum suff. compar., v. gramm. comp. 294.; pers. <lang n=""Arabic"">بى</lang> {%bî%} sine, e. c. <lang n=""Arabic"">بيباك</lang> metu vacuus, intrepidus; fortasse lat. {%vê- (vecors, vesanus)%}; lith. {%be%} sine; slav. {%beζ%} id. nisi hoc pertinet ad {#vahis#} q. v.)"
vi	vi	7192	317-b	2. {#vi#}¦ {%m.%} (fortasse a r. {#vay#}, correpto {#ay#} in {#i#}, nisi a {#vI#}) avis. NALOD. 1.28. (Cf. {#vayas#} avis, lat. {%avis%}.)
viṃśa	viMSa	7193	317-b	{#viMSa#}¦ vigesimus (v. gr. 259.)
viṃśati	viMSati	7194	317-b	"{#viMSati#}¦ {%f.%} (ut mihi videtur, pro {#dvidaSati#}, e {#dvi#} duo et {#daSati#} a {#daSan#} decem, ejecto {#a#} et mutato {#d#} in nasalem, v. {#triMSat#} et cf. lat. {%viginti%}, gr. <lang n=""greek"">εἴϰατι, εἴϰοσι</lang>, hib. {%fichead%}, cambro-brit. {%ugaint%}.)"
vikaca	vikaca	7195	317-b	{#vikaca#}¦ (ut videtur, a r. {#kac#} praef. {#vi#} s. {#a#}) expansus, evolutus, apertus, {%de floribus%}. IN. 5.8.
vikaṭa	vikawa	7196	317-b	{#vikawa#}¦ ({%BAH.%} e {#vi#} et {#kawa#} stragulum) expers straguli. N. 10.6.
vikatthana	vikatTana	7197	317-b	{#vikatTana#}¦ {%n.%} (r. {#katT#} praef. {#vi#} s. {#ana#}) jactatio, gloriatio. HIT. 100.13.
vikarman	vikarman	7198	317-b	{#vikarman#}¦ {%n.%} ({%KARM.%} e {#vi#} et {#karman#} opus) secessio ab opere. BH. 4.17.
vikala	vikala	7199	318-a	{#vikala#}¦ (privatus parte, {%BAH.%} e {#vi#} et {#kalA#} pars) 1) decurtatus. 2) perturbatus. Lass. 54.7. 72.12.
vikāra	vikAra	7200	318-a	{#vikAra#}¦ {%m.%} (r. {#kf#} praef. {#vi#}) 1) mutatio. BH. 13.6. 19. 2) commotio {%animi%}. N. 22.31. 23.26.
vikāla	vikAla	7201	318-a	{#vikAla#}¦ {%m.%} ({%KARM.%} e {%Praep.%} {#vi#} et {#kAla#} tempus) crepusculum. SA. 5.82.
vikāśa	vikASa	7202	318-a	{#vikASa#}¦ {%m.%} (a {%Caus.%} r. {#kAS#} s. {#a#}) manifestatio. UR. 34.7.
vikṛti	vikfti	7203	318-a	{#vikfti#}¦ {%f.%} (r. {#kf#} s. {#ti#}) commutatio, conversio. AM.
vikrama	vikrama	7204	318-a	{#vikrama#}¦ {%m.%} (r. {#kram#} praef. {#vi#} s. {#a#}) 1) passus, (v. {#trivikrama#}) 2) vis, fortitudo. N. 21.12. H. 3.10. 4.22.
vikrānta	vikrAnta	7205	318-a	{#vikrAnta#}¦ v. {#kram#} praef. {#vi#}.
vikriyā	vikriyA	7206	318-a	{#vikriyA#}¦ {%f.%} (r. {#kf#} praef. {#vi#} s. {#yA#}) i. q. {#vikfti#}. AM.; HIT. 12.19.
viklava	viklava	7207	318-a	{#viklava#}¦ (r. {#klu#} se movere praef. {#vi#} s. {#a#}) agitatus, commotus, perturbatus. P. 20.
vikṣata	vikzata	7208	318-a	{#vikzata#}¦ v. r. {#kzaR#} praef. {#vi#}.
vikṣepa	vikzepa	7209	318-a	{#vikzepa#}¦ {%m.%} (r. {#kzip#} praef. {#vi#} s. {#a#}) actio disjiciendi, disjungendi. {#caraRavikzepa#} actio pedes disjiciendi {%i. e.%} gressus, itio. UR. 64.13. — {%Pro%} {#rahasyavikzepa#} (UR. 16.6.) {%lege%} {#॰nikzepa#}. — {#dfzwivikzepa#} adspectus obliquus, Wils. «{%a leer, a side glance%}». SAK. 16.1.
vigatasnehasauhṛda	vigatasnehasOhfda	7210	318-a	{#vigatasnehasOhfda#}¦ ({%BAH.%} e {#vigata#} qui abiit et {#snehasOhfda#} amor et amicitia) remotum amorem et amicitiam habens, vacuus ab amore et amicitiâ. SU. 4.17.
vigāḍha	vigAQa	7211	318-a	{#vigAQa#}¦ v. {#gAh#}.
vigna	vigna	7212	318-a	{#vigna#}¦ v. r. {#vij#} et gr. 607.
vigraha	vigraha	7213	318-a	{#vigraha#}¦ (r. {#grah#} praef. {#vi#} s. {#a#}) 1) {%m.%} corpus, forma. UR. 67.14. 2) {%m. n.%} bellum. HIT. 78.4.
vigrahavat	vigrahavat	7214	318-a	{#vigrahavat#}¦ (a praec. s. {#vat#}) formosus, pulcher. SU. 3.17. SA. 1.21.
vighāta	viGAta	7215	318-a	{#viGAta#}¦ {%m. n.%} (r. {#han#} in formâ {%Caus.%} - v. gr. 524. 4. - praef. {#vi#} suff. {#a#}) impedimentum, interruptio, destructio. SU. 1.12.
vighna	viGna	7216	318-a	{#viGna#}¦ {%n.%} (r. {#han#} praef. {#vi#} s. {#a#}, v. gr. 645. suff. {#a#}) impedimentum. SU. 1.12. H. 3.17. N. 13.23.
vighnita	viGnita	7217	318-a	{#viGnita#}¦ (a praec. s. {#ita#}) impeditus. UR. 39.18.
vic	vic	7218	318-a	"{#vic#}¦ 7. {%P. A.%} separare, {%c. instr.%} (v. {#yuj#} praef. {#vi#}). BHATT. 14.103.: [Page318-b+ 37] {#bahUn yoDAn jIvitena viveca#}. (Germ. vet. {%WICH%} recedere - {%wîchu, weich, wichumês%} - nostrum {%weiche, wich%}; gr. <lang n=""greek"">εἴϰω</lang>; fortasse etiam <lang n=""greek"">ἑϰάς</lang> huc pertinet.) <div n=""pfx"">c. {#vi#} 1) {%i. q. simpl. c. abl.%} BHATT. 6.36.: {#vivinacmi divaH surAn#}. — {#vivikta#} separatus, desertus, secretus, solitarius. IN. 5.54. BH. 13.10. 18.52. 2) {%in dial. Vêd.%} evellere. RIGV. 39.5.: {#viviYcanti vanaspatIn#}. 3) decernere. MAH. 2.2243.: {#na…vivektuM Saknomi te praSnam imam#}. — {%Caus.%} distinguere. MAN. 1.26.: {#DarmADarmO vyavecayat#}."
vicakṣaṇa	vicakzaRa	7219	318-b	{#vicakzaRa#}¦ (r. {#cakz#} praef. {#vi#} s. {#ana#}) expertus, gnarus, sapiens. BH. 18.2.
vicaya	vicaya	7220	318-b	{#vicaya#}¦ {%m.%} (r. {#ci#} praef. {#vi#} s. {#a#}) actio quaerendi, investigandi. RAGH. 16.75.
vicala	vicala	7221	318-b	{#vicala#}¦ (r. {#cal#} praef. {#vi#} s. {#a#}) vacillans. UR. 70.3.{%infr.%}
vicāra	vicAra	7222	318-b	{#vicAra#}¦ {%m.%} (r. 2. {#car#} s. {#a#}) 1) deliberatio. HIT. 12.22. 92.20. 2) distinctio. HIT. 51.20.
vicāraṇā	vicAraRA	7223	318-b	{#vicAraRA#}¦ {%f.%} (r. 2. {#car#} praef. {#vi#} s. {#ana#} in {%fem., v. euphon. r.%} 94^{%a%}).) deliberatio, dubitatio, haesitatio. IN. 5.38. N. 13.27.
vicārita	vicArita	7224	318-b	{#vicArita#}¦ {%n.%} v. rad. 2. {#car#} praef. {#vi#}.
vicitra	vicitra	7225	318-b	{#vicitra#}¦ ({%KARM.%} e {#vi#} et {#citra#} varius) 1) varius. N. 2.11. SA. 4.30. A. 6.14. 2) admirabilis, stupendus. A. 4.39.
vicetana	vicetana	7226	318-b	{#vicetana#}¦ ({%BAH.%} e {#vi#} et {#cetana#} anima) exanimis, mortuus. HIT. 87.10.
viceṣṭita	vicezwita	7227	318-b	{#vicezwita#}¦ v. r. {#cezw#}.
viccheda	vicCeda	7228	318-b	{#vicCeda#}¦ {%m.%} (r. {#Cid#} praef. {#vi#} s. {#a#}) actio abrumpendi, finem faciendi. UR. 64.5.: {#kaTAvicCeda#}.
vicyuti	vicyuti	7229	318-b	{#vicyuti#}¦ {%f.%} (r. {#cyu#} cadere praef. {#vi#} s. {#ti#}) separatio. N. 13.34.
vich	viC	7230	318-b	1. {#viC#}¦ 6. {%P. anom.%} {#vicCAyAmi (gatO)#} ire, se movere (ut videtur, Denom. a perdito substantivo {#vicCa#}).
vich	viC	7231	318-b	2. {#viC#}¦ 10. {%P.%} {#vicCayAmi#} ({#BAzArTe#} {%K.%} {#tvizi#} {%V.%}) loqui; lucere.
vij	vij	7232	318-b	"1. {#vij#}¦ 7. {%P.%} 6. {%A.%} {#vinajAmi vije#} (omittitur Guna in utroque futuro et praet. mltf.) tremere, trepidare {%metu%}, timere. {#vigna#} agitatus, perturbatus, perterrites. RAGH. 14.88.: [Page319-a+ 36] {#cakranda vignA kurarI 'va#}. — {%Intens.%} RIGV. 18.14.: {#indramanyave vevijyate BiyA#}. — {%Caus.%} perterrere. RAGH. 8.39.: {#tumulenA ''rtaraveRa vejitAH . vihagAH… cukruSuH#}. ({%Cf.%} {#vIj#}.) <div n=""pfx"">c. {#A Avigna#} i. q. {#vigna#}. A. 6.9. <div n=""pfx"">c. {#ut#} 6. {%A. interdum P.%} 1) tremere, trepidare {%metu%}, timere. {%C. ablat.%} N. 13.54.: {#nareByaSca no 'dvijasi#}; MAN. 2.162.: {#sammAnAd brAhmaRo nityam udvijeta vizAd iva#}; BH. 12.15.: {#yasmAn no 'dvijate loko lokAn no 'dvijateca yaH#}, MAH. 1.5549.: {#nityam udyatadaRqAd Di BfSam udvijate janaH#}; 2.2211. 3.14660. {%Etiam cum gen.%} MAN. 7.103.: {#nityam udyatadaRqasya kftsnam udvijate jagat#}; MAH. 1.2922.: {#tejasas tapasaScE 'va kopasyaca…tvam udvijase yasya no 'dvijeyam ahaN kaTam#}. — {#udvejanIya#} timendus, terribilis. MAH. 1.6731.: {#sakto mAnuzamAMsezu…udvejanIyo BUtAnAm#}. 2) moerere. BHAG. 5.20.: {#na prahfzyet priyam prApya no 'dvijet prApyacA 'priyam#}. 3) {%Trans.%} terrere. MAH. 2.178.: {#kaccin no 'greRa daRqena BfSam udvijase prajAH#}. — {#udvigna#} i. q. {#vigna#}. BH. 2.56.: {#duHKezv anudvegnamanAH#}. — {%Caus.%} terrere. MAH. 1.8427. <div n=""pfx"">c. {#ut#} praef. {#pari duHKam paryudvije#} dolorem patior. R. Schl. II.66.9.: {#duHKaM vane paryudvijizyate#}. <div n=""pfx"">c. {#ut#} praef. {#sam samudvigna#} {%i. q.%} {#vigna, udvigna#}. A. 7.28. <div n=""pfx"">c. {#sam saMvigna#} {%id.%}"
vij	vij	7233	319-a	2. {#vij#}¦ 3. {%P. A.%} {%i. q.%} {#vic#}.
vijana	vijana	7234	319-a	{#vijana#}¦ ({%BAH.%} e {#vi#} et {#jana#} homines) vacuus ab hominibus, desertus. H. 1.23. N. 11.23.
vijaya	vijaya	7235	319-a	{#vijaya#}¦ {%m.%} (r. {#ji#} praef. {#vi#} s. {#a#}) victoria. SU. 2.4.
vijayin	vijayin	7236	319-a	{#vijayin#}¦ (a praec. s. {#in#}) victoriosus. IN. 1.39.
vijigīṣu	vijigIzu	7237	319-a	{#vijigIzu#}¦ (a {#jigIz#} {%Desid.%} r. {#ji#} - v. gr. 544. - suff. {#u#}) vincendi cupidus. HIT. 94.13.
vijña	vijYa	7238	319-a	{#vijYa#}¦ (r. {#jYA#} praef. {#vi#} s. {#a#}) sciens, intelligens. HIT. 74.12.
vijñāna	vijYAna	7239	319-a	{#vijYAna#}¦ {%n.%} (r. {#jYA#} praef. {#vi#} s. {#ana#}) cognitio, distinctio. SA. 5.22. BH. 3.41. 7.2.
viṭ	viw	7240	319-b	{#viw#}¦ 1. {%P.%} ({#Sabde#} {%K.%} {#AkroSe svane#} {%V.%}) sonare.
viṭapa	viwapa	7241	319-b	{#viwapa#}¦ {%m. n.%} surculus. H. 28.10. UR. 19.16. RITU-S. 1.24.
viṭapin	viwapin	7242	319-b	{#viwapin#}¦ {%m.%} (a praec. s. {#in#}) arbor. AM.
viḍ	viq	7243	319-b	{#viq#}¦ vel {#biq#} 1. {%P.%} ({#AkroSe#} {%K.%} {#kruSi#} {%V.%}) vociferari. {%V.%} {#viqAla#} {%et cf.%} {#viw#}.
viḍambana	viqambana	7244	319-b	{#viqambana#}¦ {%n.%} {#॰nA#} {%f.%} (r. {#qamb#} praef. {#vi#} s. {#ana#}) miseria. HIT. 99.18. 32.2.
viḍāla	viqAla	7245	319-b	{#viqAla#}¦ {%m.%} (r. {#viq#} s. {#Ala#}) feles. HIT. 58.7.
viṇṭ	viRw	7246	319-b	{#viRw#}¦ 10. {%P.%} ({#kzityAm#} {%K.%}; scribitur {#viw#}, gr. 110^{%a%}).) perire. {%Cf.%} {#vuRw#}.
vitata	vitata	7247	319-b	{#vitata#}¦ v. r. {#tan#} praef. {#vi#}.
vitatha	vitaTa	7248	319-b	{#vitaTa#}¦ ({%BAH.%} e {#vi#} et {#taTA#} sic {%tanquam Substantivo, cf.%} {#yaTAtaTam#}, gr. 675.) falsus. A. 3.12. {%in comp. cum%} {#a#} {%priv.%}
vitarka	vitarka	7249	319-b	{#vitarka#}¦ {%m.%} (r. {#tark#} praef. {#vi#} s. {#a#}) cogitatio, deliberatio. HIT. 128.21.
vitāna	vitAna	7250	319-b	{#vitAna#}¦ {%m. n.%} (r. {#tan#} praef. {#vi#} s. {#a#}) 1) sparsio, expansio. AM. 2) velum in sublime expansum, «{%a canopy, Baldachin%}». UR. 59.13. 3) sacrificium. AM.
vitimira	vitimira	7251	319-b	{#vitimira#}¦ ({%BAH.%} e {#vi#} et {#timira#} obscuritas) vacuus ab obscuritate, clarus. IN. 1.3.
vitt	vitt	7252	319-b	{#vitt#}¦ 10. {%P.%} ({#tyAge#}, ut videtur, {%Denom.%} a {#vitta#}) largiri, dare.
vitta	vitta	7253	319-b	{#vitta#}¦ v. 2. {#vid#}.
vittavat	vittavat	7254	319-b	{#vittavat#}¦ (a praec. s. {#vat#}) dives, opulentus. N. 16.31.
vith	viT	7255	319-b	{#viT#}¦ 1. {%A.%} ({#yAcane#} {%K.%} {#yAce#} {%V.%}) orare, supplicare.
vid	vid	7256	319-b	"1. {#vid#}¦ 2. {%P. interdum A.%} {#vedmi, veda#} (v. gr. 356.) {%praet. multif.%} {#avedizam#}, {%fut. aux.%} {#vedizyAmi#}, etiam {#vetsyAmi#} (MAH. 3.1651.), {%part. pass.%} {#vidita#}. {%Ut videtur, primitive%} videre (v. {#buD#} et cf. lat. {%video%}, gr. <lang n=""greek"">εἴδω</lang> etc.) inde. 1) percipere, sentire. RAGH. 14.56.: {#sA luptasaYjYA na viveda duHKam#}. 2) cognoscere, comperire. MAH. 3.16968.: {#tasmAn nA ''KyAmi te guhyaN kAle vetsyati tad BavAn#}; 2.1768.: {#tena saNgamya vetsyAmi kAryasyA 'sya viniScayam#}; H. 4.58.: {#SIgraN gacCAmo na no vidyAt suyoDanaH#}; BH. 18.23.: {#sannyAsasya…tattvam icCAmi veditum#}. 3) scire. [Page320-a+ 37] MAN. 8.80.: {#yad dvayor anayor vitTa kArye 'smin cezwitam miTaH . tad brUta#}; BR. 2.22.: {#iti Darmavido viduH#}; SA. 6.36.: {#evam etad yaTA vetTa#}; R. Schl. I.57.5.: {#iti vidmahe#}. {%Cum accus., subintellecto verbo subst., in constructionibus quae lat. infin. cum acc. respondent%} (cf. {#jYA#} p. 142.). MAH. 1.8395.: {#na vidmahe hftam mAtaH SyenenA ''Kum#}; SA. 5.11.: {#vidDi mAn tvaM SuBe yamam#}. {%Cum infin.%} R. Schl. II.12.104.: {#na vetti rAmaH paruzARi BAzitum#}. 4) nosse, notionem habere, dignoscere, cognoscere. N. 6.8.: {#yo veda DarmAn aKilAn#}; 19.30.: {#yAn nalo veda vidyAm#}; 5.13.: {#kaTaM hi devAn jAnIyAN kaTaM vidyAn nalam#}; R. Schl. I.74.14.: {#sarve nA 'vedizur diSaH#}. 5) putare, arbitrari. BH. 2.19.: {#ya enaM vetti hantAraM yaScE 'nam manyate hatam#}. {%Caus. P. A.%} 1) facere ut quis sciat, certiorem facere, nuntiare, indicare. MAN. 8.176.: {#yaH sADayantaY Candena vedayed Danikan nfpe#}; 12.31.: {#na brAhmaRo vedayeta kiYcid rAjani#}. 2) {%A.%} {#vedaye#} percipio, sentio (facio ut sciam). MAN. 12.13.: {#yena vedayate sarvaM suKan duHKaYca#}; R. Schl. II.64.67.: {#vedaye naca saMyuktAn SabdasparSarasAn aham#}. (Lat. {%video%}, gr. <lang n=""greek"">ἸΔ, εἶδον, εἴδομαι; οἶδα</lang> = {#veda#} scio; boruss. vet. {%waidimai%} scimus, {%waiditi%} scitis, scite, {%widdai%} vidit; lith. {%wéizdmi%} video = {#vedmi#}; {%wéida-s%} facies; slav. {%vjemj%} scio (pro {%vjedmj%}), {%vjedjatj%} sciunt = {#vidanti#} (v. gr. comp. 436.), {%vid-je-ti%} videre; goth. {%vait%} scio, scit = {#veda#} id., gr. <lang n=""greek"">οἶδα, οἶδε</lang>, v. gr. comp. 491.; {%wita%} observo, praet. {%witai-da%} = Caus. vel cl. 10. {#vedayAmi#}, omisso gunae incremento, v. gr. comp. 109. 6.; hib. {%fêth%} «science, knowledge, instruction»; cambro-brit. {%gwyz%} id. (v. Pictet p. 59.); fortasse {%feidhim%} «I manifest, relate» = Caus. {#vedayAmi#}, nisi pertinet ad {#vad#} q. v.; {%feidir%} «power, hability»; fortasse {%aithnim%} «I know», {%aithnighim%} id.; {%aithne%} «known», subst. f. «knowledge, acquaintance», abjectâ cons. initiali sicut in {%athair%} pater, v. {#pitf#}; fortasse {%fios%} «knowledge, art, science, understanding, vision, message», mutato {%d%} vel {%t%} in {%s, fiosach%} «knowing, expert». [Page320-b+ 37] <div n=""pfx"">c. {#A#} {%Caus.%} certiorem facere, nuntiare. N. 17.45. <div n=""pfx"">c. {#A#} praef. {#sam#} {%Caus.%} {%id.%} MAH. 2.14. <div n=""pfx"">c. {#ni#} {%Caus.%} id. {%c. acc. vel gen. vel dat. pers.%} SU. 3.8. SA. 3.7. IN. 5.17. N. 3.5. <div n=""pfx"">c. {#ni#} praef. {#vi#} {%Caus.%} id. R. Schl. I.1.72. <div n=""pfx"">c. {#ni#} praef. {#sam#} {%Caus.%} id. MAH. 1.3224. <div n=""pfx"">c. {#prati#} {%Caus.%} id. N. 21.1. 25.5. <div n=""pfx"">c. {#prati#} praef. {#sam#} {%Caus.%} id. MAH. 1.3627."
vid	vid	7257	320-b	"2. {#vid#}¦ 6. {%P. A.%} {#vindAmi, vinde#} (gr. 335.), {%Part. pass.%} {#vidita, vitta, vinna#}. Invenire, adipisci. N. 3.4.: {#na SayyAsanaBogezu ratiM vindati#}; 6.6.: {#devAnAm mAnuzam maDye yat sA patim avindata#}; 10.12.: {#vindetA 'pi suKaN kvacit#}. In matrimonium accipere. MAN. 9.69.: {#tAm anena viDAnena nijo vindeta devaraH#} (schol. {#pariRayet#}); MAH. 1.7192. — {%Pass.%} inveniri, esse, existere, exstare. (secundum grammaticos {#vid#} cl. 4. {%A.%} {#sattAyAm#} {%K.%} {#BAve#} {%V.%}) BR. 2.2.: {#na hi santApakAlo 'yam vEdyasya tava vidyate#}; N. 9.29.: {#naca BAryAsamaN kiYcid vidyate#}; 13.40. 26.5. DR. 7.17. BH. 3.17. — {#vidita#} impetratus, possessus. DR. 4.12. {#vitta#} {%n.%} divitiae. N. 26.4. BH. 10.23. <div n=""pfx"">c. {#aDi#} vivente uxore aliam ducere uxorem. MAN. 9.80.: {#madyapA…vyADitA vA 'DivettavyA#} (schol. {#tasyAM satyAm anyo vivAhaH kAryaH#}). {#aDivinnA#} femina, cujus maritus aliam duxit uxorem, Wils. «a superseded wife». <div n=""pfx"">c. {#anu#} 1) invenire, adipisci. RIGV. 6.5.: {#avinda usriyA anu#} «reperisti vaccas». In matrimonium accipere. MAH. 1.5114.: {#SAradvatIn tato BAryAN kfpIn droRo 'nvavindata#}. 2) existimare, putare. GITA-GOV. 4.2.: {#indukiraRam anuvindati Kedam aDIram#}. <div n=""pfx"">c. {#aBi#} invenire, adipisci. MAH. 3.1933. <div n=""pfx"">c. {#A#} {%Caus.%} tradere. SA. 3.6.: {#tasyA 'rGam AsanaYcE 'va gAYcA ''vedya#}. <div n=""pfx"">c. {#ni#} {%Caus.%} id. SA. 1.27.: {#SezAH pUrvan nivedyaca#}; MAN. 11.116.: {#sarvasvaM vedavidByo nivedayet#}. <div n=""pfx"">c. {#pari#} 1) nubere viro, cujus frater major non maritus est. [Page321-a+ 36] MAN. 3.172.: {#yayAca parividyate#}. 2) uxorem ducere, fratre majore non marito, {%unde nomen agentis%} {#parivettf#}. MAN. 3.171. — {#parivitta#} frater major, cujus frater minor uxorem duxit. <div n=""pfx"">c. {#prati#} adipisci, accipere. MAH. 3.8420.: {#viSvAvasos tu tanayAd gItan nftyaYca sAmaca…pratyavindat#}. {%Caus.%} tradere. R. Schl. I.2.9.: {#valkalan tasmE gurave pratyavedayat#}."
vid	vid	7258	321-a	"3. {#vid#}¦ 7. {%A.%} existimare, putare, habere, censere. BHATT. 6.39.: {#loko 'yam mAM vinte nizparAkramam#}. 2) invenire, adipisci (v. 2. {#vid#}). MAH. 3.15388.: {#na suKaM vindate janAH#}. {%Etiam P.%} MAH. 3.8123.: {#vindyAd bahusuvarRakam#}; 8153.: {#gosahasraPalaM vindyAt#}. <div n=""pfx"">c. {#prati#} {%P.%} obtinere, accipere. MAH. 3.8420."
vid	vid	7259	321-a	"4. {#vid#}¦ 4. {%A.%} (v. 2. {#vid#} {%Pass.%}) <div n=""pfx"">c. {#nis#} se ipsum contemnere (v. {#nirveda#}). MAH. 3.14792.: {#suvAsaso hi te BAryA valkalAjinasaMvftAm . paSyantu duHKitAN kfzRAM sAca nirvidyatAm punaH#}. - {#nirviRRa#} se ipsum contemnens. HIT. 31.13."
vid	vid	7260	321-a	5. {#vid#}¦ 10. {%P.%} habitare.
vid	vid	7261	321-a	6. {#vid#}¦ (r. 1. {#vid#}) sciens, gnarus, {%in fine comp.%} DR. 8.18.
vidagdha	vidagDa	7262	321-a	{#vidagDa#}¦ v. 1. {#dah#} praef. {#vi#}.
vidarbha	vidarBa	7263	321-a	{#vidarBa#}¦ {%m. pl.%} nomen regionis (Wils. {#vidarBa#} {%m.%} {#vidarBA#} {%f.%} «{%a district and city to the south-west of Bengal, the modern%} Bara-Nagpor {%or%} Berar {%proper%}».) N. 1.5. 2.26. {%Etiam sing.%} N. 1.32.
vidarbhanagarī	vidarBanagarI	7264	321-a	{#vidarBanagarI#}¦ {%f.%} (e praec. et {#nagarI#} urbs) nomen urbis (v. praec.). N. 1.23.
vidāraṇa	vidAraRa	7265	321-a	{#vidAraRa#}¦ {%n.%} (r. {#dF#} praef. {#vi#} s. {#ana#}) actio lacerandi, dilacerandi, rumpendi, findendi.
vidāhin	vidAhin	7266	321-a	{#vidAhin#}¦ (r. {#dah#} praef. {#vi#} s. {#in#}) urens. BH. 17.9.
vidiś	vidiS	7267	321-a	{#vidiS#}¦ {%f.%} ({%KARM.%} e {#vi#} et {#diS#} plaga, regio) intermedia plaga. N. 21.2.
viduṣ	viduz	7268	321-a	{#viduz#}¦ v. {#vidvas#}.
vidūṣaka	vidUzaka	7269	321-a	{#vidUzaka#}¦ {%m.%} (r. {#duz#} in formâ Caus. - v. gr. 524. - suff. {#aka#}) persona dramatis jocosa. UR. 13.2. Lass. 87.6.
viddha	vidDa	7270	321-b	{#vidDa#}¦ v. {#vyaD#}.
vidyā	vidyA	7271	321-b	{#vidyA#}¦ {%f.%} (r. 1. {#vid#} s. {#yA#}) scientia. HIT. 3.5. 7. 9. 11.
vidyādhara	vidyADara	7272	321-b	{#vidyADara#}¦ {%m.%} (e praec. et {#Dara#}) nomen Geniorum ordinis. Lass. 50.10.; {%v. sq.%}
vidyādharī	vidyADarI	7273	321-b	{#vidyADarI#}¦ {%f.%} (a praec. signo fem. {#I#}) Fem. praecedentis. HIT. 63.16.
vidyāvat	vidyAvat	7274	321-b	{#vidyAvat#}¦ (a {#vidyA#} s. {#vat#}) scientiâ praeditus. IN. 4.3.
vidyut	vidyut	7275	321-b	{#vidyut#}¦ {%f.%} (r. {#dyut#} fulgere q. v. praef. {#vi#}) fulgur. N. 13.53.
vidvas	vidvas	7276	321-b	{#vidvas#}¦ (r. {#vid#} s. {#vas#}, v. gr. 235. et 605.) sapiens, gnarus. N. 12.78. 24.28.
vidveṣaṇa	vidvezaRa	7277	321-b	{#vidvezaRa#}¦ {%n.%} (r. {#dviz#} odisse praef. {#vi#} s. {#ana#}) odium, inimicitia. N. 9.9.
